Name,Address_0,Latitude_0,Longitude_0,place_id,,,,Address_0,Latitude_0,Longitude_0,,C_A,C_T,C_G
Backpacks 4 VIC Kids,"26 Remount Way, Cranbourne West VIC 3977, Australia",-38.0800855,145.2459616,ChIJU8UkhCoO1moRMMWc-IFW-hU,,,,null,null,null,,"26 Remount Way, Cranbourne West VIC 3977, Australia",-38.0800855,145.2459616
Connect Child & Family Services,"10 Winstedt Rd, #03-12/13, Singapore 227977",1.3093609,103.841643,ChIJt5WDkboZ2jERgxpAb6f2Lbk,,,,"48-50 Oaklands Rd, Hazelbrook, NSW, 2779, AU",-33.72153,150.45302,,"48-50 Oaklands Rd, Hazelbrook, NSW, 2779, AU",-33.72153,150.45302
CleanAbilities Australia,null,null,null,null,,,,null,null,null,,null,null,null
Sydney Multicultural Community Services,"3 General Bridges Cres, Daceyville NSW 2032, Australia",-33.92547,151.226412,ChIJCw7y6oWxEmsRy9aHPkX0jgQ,,,,null,null,null,,"3 General Bridges Cres, Daceyville NSW 2032, Australia",-33.92547,151.226412
Gem Complete Health Services,"3 Holdsworth St, Oran Park NSW 2570, Australia",-33.9997149,150.725482,ChIJ2ZPmuAqTEmsRASsu48khJ1k,,,,null,null,null,,"3 Holdsworth St, Oran Park NSW 2570, Australia",-33.9997149,150.725482
My Disability Practitioners,"D-5-1, Pusat Komersial Parklane, Jalan SS7/26, 47301 Petaling Jaya, Malaysia",3.1084742,101.5941542,ChIJv6AetQNJzDERcEAoLO9V_DY,,,,null,null,null,,"D-5-1, Pusat Komersial Parklane, Jalan SS7/26, 47301 Petaling Jaya, Malaysia",3.1084742,101.5941542
Parachuute,"77 City Rd, Southbank VIC 3006, Australia",-37.8222951,144.9654413,ChIJA9biDLJC1moRO6c_old9lPQ,,,,null,null,null,,"77 City Rd, Southbank VIC 3006, Australia",-37.8222951,144.9654413
Qantas Loyalty,"350 Queen St, Melbourne VIC 3000, Australia",-37.8103949,144.9590584,ChIJkbaCyzRd1moR_RakCl2Wa7Q,,,,null,null,null,,"350 Queen St, Melbourne VIC 3000, Australia",-37.8103949,144.9590584
VALID,"67 Ubi Ave 1, Singapore 408942",1.3245728,103.8927905,ChIJ1d9MnGgZ2jER1rnqicWO4FU,,,,null,null,null,,"67 Ubi Ave 1, Singapore 408942",1.3245728,103.8927905
Limestone Coast Ability,"6 Moorak Cres, Mount Gambier SA 5290, Australia",-37.8301318,140.761533,ChIJhxI7-mspnqoR4M8piAH7MJA,,,,null,null,null,,"6 Moorak Cres, Mount Gambier SA 5290, Australia",-37.8301318,140.761533
Fonden Åstedet,"Erholmvej 4, 5560 Aarup, Denmark",55.3842997,10.050461,ChIJOYLQ3K3DTEYR4aKwLmpgBuQ,,,,"Erholmvej 4, Aarup, null, 5560, null",-33.973915,138.01045,,"Erholmvej 4, Aarup, null, 5560, null",-33.973915,138.01045
My Special Child,"No49, Jalan Pinggiran Putra, Taman Pinggiran Putra, 43300 Seri Kembangan, Selangor, Malaysia",2.9903182,101.6804692,ChIJwcX9aaC1zTER0MHab2ml-Q4,,,,null,null,null,,"No49, Jalan Pinggiran Putra, Taman Pinggiran Putra, 43300 Seri Kembangan, Selangor, Malaysia",2.9903182,101.6804692
Mogo Wheelchairs,"5/42 Canterbury Rd, Bankstown NSW 2200, Australia",-33.9353262,151.0359689,ChIJ3Wfmhq--EmsRLAVzT-LVAwk,,,,null,null,null,,"5/42 Canterbury Rd, Bankstown NSW 2200, Australia",-33.9353262,151.0359689
AbSec Learning and Development Centre,"21 Carrington Rd, Marrickville NSW 2204, Australia",-33.916952,151.1572973,ChIJ-_-P_YmwEmsRt4pnitccX3E,,,,null,null,null,,"21 Carrington Rd, Marrickville NSW 2204, Australia",-33.916952,151.1572973
Insite Therapy and Consulting,"5 Shenton Way, UIC Building, #13-01/02, Singapore 068808",1.2779081,103.8496597,ChIJQxuYtQ4Z2jERrkNBOynj8qw,,,,"PO Box 1070, Lane Cove, NSW, 2066, AU",-33.84907,151.13834,,"PO Box 1070, Lane Cove, NSW, 2066, AU",-33.84907,151.13834
Tatua,"3434 State Highway 26, Tatuanui 3374, New Zealand",-37.6254766,175.5924979,ChIJo74_7Q0KbW0R3JOfR8KeppM,,,,null,null,null,,"3434 State Highway 26, Tatuanui 3374, New Zealand",-37.6254766,175.5924979
LIFE HEALTH SERVICES,"254 Kim Keat Ave, Singapore 310254",1.3316814,103.858271,ChIJw0O_CsAR2jERkOdcge_M-js,,,,null,null,null,,"254 Kim Keat Ave, Singapore 310254",1.3316814,103.858271
Kristin Fisher Eyebrows,"Shop 2/18 Bay St, Double Bay NSW 2028, Australia",-33.8774923,151.2414202,ChIJ9Rfeo-etEmsRAzC_b5X6wHU,,,,"Shop 2/16-18 Bay St, Double Bay, null, 2028, AU",-33.84907,151.13834,,"Shop 2/16-18 Bay St, Double Bay, null, 2028, AU",-33.84907,151.13834
My Longevity Pty Limited,"5/74 Pitt St, Sydney NSW 2000, Australia",-33.8663267,151.2088099,ChIJfReN5z6uEmsRElF5K--L-xk,,,,null,null,null,,"5/74 Pitt St, Sydney NSW 2000, Australia",-33.8663267,151.2088099
The Bridge of Hope Foundation Inc,"11900 Bayan Lepas, Penang, Malaysia",5.3278706,100.3063134,ChIJf72y-gzBSjAREPUVoar61xQ,,,,"Level 19, 15 William Street, Melbourne, Victoria, 3000, AU",-37.803425,145.01105,,"Level 19, 15 William Street, Melbourne, Victoria, 3000, AU",-37.803425,145.01105
Allison Monkhouse,"Level 2/700 Springvale Rd, Springvale VIC 3171, Australia",-37.9203686,145.159228,ChIJnyEM7SAV1moRvjxGYyPnWAI,,,,"700 Springvale Rd, Mulgrave, Victoria, 3170, AU",-37.803425,145.01105,,"700 Springvale Rd, Mulgrave, Victoria, 3170, AU",-37.803425,145.01105
The Palmdale Group,"57 Palmdale Rd, Palmdale NSW 2258, Australia",-33.3315715,151.3748103,ChIJ1YFZ7FjMcmsREPfv-Wh9AQ8,,,,"null, null, null, 2258, AU",-33.84907,151.13834,,"null, null, null, 2258, AU",-33.84907,151.13834
Sunraysia Residential Services Inc.,"877 Fifteenth St, Mildura VIC 3500, Australia",-34.2042995,142.1340139,ChIJ9SAwZ24Ew2oRvndqISoaw8c,,,,null,null,null,,"877 Fifteenth St, Mildura VIC 3500, Australia",-34.2042995,142.1340139
Future Living Trust Inc.,"327 Cambridge St, Wembley WA 6014, Australia",-31.9411336,115.8126508,ChIJbzXJpnOlMioR_kqD3lLt1Dk,,,,"null, Perth, null, null, AU",-31.939821,115.8162,,"null, Perth, null, null, AU",-31.939821,115.8162
Langford Support Services,"1 Bowen Rd, Moonah TAS 7009, Australia",-42.8500709,147.306961,ChIJac1bN-d0bqoRu50fd6t44Ag,,,,null,null,null,,"1 Bowen Rd, Moonah TAS 7009, Australia",-42.8500709,147.306961
NSW Family Services Inc / RLG:AU,null,null,null,null,,,,"null, Sydney, null, null, AU",-33.84907,151.13834,,"null, Sydney, null, null, AU",-33.84907,151.13834
Divorce Support Collective,"SANTOS PLACE, Level 27/32 Turbot St, Brisbane City QLD 4000, Australia",-27.4687728,153.0205526,ChIJ-XBZam1bkWsRi6IbF5jvh6s,,,,null,null,null,,"SANTOS PLACE, Level 27/32 Turbot St, Brisbane City QLD 4000, Australia",-27.4687728,153.0205526
Nanager,"105 Wellington St, St Kilda VIC 3182, Australia",-37.8569047,144.9892813,ChIJmf3fDLJC1moRw5eX-tV8pFw,,,,null,null,null,,"105 Wellington St, St Kilda VIC 3182, Australia",-37.8569047,144.9892813
Community Living Association Inc.,"36 Cockburn Rd, Albany WA 6330, Australia",-35.0152272,117.8940109,ChIJxblPXNgmOSoRO3XLbh15uI0,,,,null,null,null,,"36 Cockburn Rd, Albany WA 6330, Australia",-35.0152272,117.8940109
OnTrack Tasmania,"20A Lampton Ave, Glenorchy TAS 7010, Australia",-42.834491,147.2923767,ChIJ561KxUB1bqoRzovpOjvVFFI,,,,null,null,null,,"20A Lampton Ave, Glenorchy TAS 7010, Australia",-42.834491,147.2923767
Down Syndrome Society of SA,"9 Bishan Pl, #09-01 Junction 8 Office Tower, Singapore 579837",1.3505054,103.8486958,ChIJM_NClxYX2jERDStqTI2XUac,,,,null,null,null,,"9 Bishan Pl, #09-01 Junction 8 Office Tower, Singapore 579837",1.3505054,103.8486958
Lojic Institute - Sydney,"3912 Pacific Hwy, Loganholme QLD 4129, Australia",-27.666298,153.175944,ChIJgZcZQuRDkWsR5b469Ofom08,,,,null,null,null,,"3912 Pacific Hwy, Loganholme QLD 4129, Australia",-27.666298,153.175944
ability8,null,null,null,null,,,,null,null,null,,null,null,null
Mengineering,"No. 27 Mandai Estate, Singapore 729931",1.4067918,103.7597373,ChIJmU75nSYS2jERJs8zqEzkvuo,,,,null,null,null,,"No. 27 Mandai Estate, Singapore 729931",1.4067918,103.7597373
Moving Smoothly,null,null,null,null,,,,null,null,null,,null,null,null
Kidsit,"6, в Babur Street, Tashkent, Uzbekistan",41.2973799,69.2494266,ChIJE2oFjPyKrjgR0jUzdLgTCxU,,,,null,null,null,,"6, в Babur Street, Tashkent, Uzbekistan",41.2973799,69.2494266
Village Connect LTD,"43 Tampines Ave 1, Singapore 529762",1.347949,103.9285591,ChIJaQbD_Wg92jER6lM1-vTVQYc,,,,null,null,null,,"43 Tampines Ave 1, Singapore 529762",1.347949,103.9285591
CROSS DOCKS AUSTRALIA PTY. LTD.,"3/1 Gilbertson Rd, Laverton North VIC 3026, Australia",-37.8233387,144.7896177,ChIJmenqO9lh1moRwt6XvBkl76Y,,,,null,null,null,,"3/1 Gilbertson Rd, Laverton North VIC 3026, Australia",-37.8233387,144.7896177
Kiddo Stations,"Westpoint Shopping Centre, 17 Patrick St, Blacktown NSW 2148, Australia",-33.7703519,150.9059427,ChIJGacQDXibEmsROYm5nMAmfcg,,,,null,null,null,,"Westpoint Shopping Centre, 17 Patrick St, Blacktown NSW 2148, Australia",-33.7703519,150.9059427
Yellow Door Care Pty Ltd,"8 King William St, Kent Town SA 5067, Australia",-34.920493,138.6163197,ChIJLzWgzDXJsGoRqnNRd-tkq7I,,,,null,null,null,,"8 King William St, Kent Town SA 5067, Australia",-34.920493,138.6163197
West Australian Shalom Group Inc.,"6571 W Swan Rd, Henley Brook WA 6055, Australia",-31.8395924,115.9903043,ChIJSSXRfLK3MioRtjZGpFRMsV4,,,,null,null,null,,"6571 W Swan Rd, Henley Brook WA 6055, Australia",-31.8395924,115.9903043
Indigo Supports and Recovery Coaching,null,null,null,null,,,,null,null,null,,null,null,null
Queensland Cradle Care,"23 Hunter St, Kelvin Grove QLD 4059, Australia",-27.4458259,153.0153143,ChIJ9dcI2XtZkWsRlHMheWVhEmw,,,,null,null,null,,"23 Hunter St, Kelvin Grove QLD 4059, Australia",-27.4458259,153.0153143
JH Avodah Jobs Project,"17 Flood St, Bondi NSW 2026, Australia",-33.891046,151.258765,ChIJpxA8mpKtEmsRVKer7y2peFE,,,,null,null,null,,"17 Flood St, Bondi NSW 2026, Australia",-33.891046,151.258765
Healthworths Cosmetic Enhancement,"429-433 Princes Hwy, Corrimal NSW 2518, Australia",-34.3819415,150.8953222,ChIJEeSrz9UZE2sRZ4muGTVMDFI,,,,null,null,null,,"429-433 Princes Hwy, Corrimal NSW 2518, Australia",-34.3819415,150.8953222
Canterbury Earlwood Caring Community Centre,"15 Clarke St, Earlwood NSW 2206, Australia",-33.9259238,151.1237733,ChIJNYeCY2y6EmsRSG5ky8FLxQU,,,,null,null,null,,"15 Clarke St, Earlwood NSW 2206, Australia",-33.9259238,151.1237733
Alpine Baby Sitting,"3/13 Laser Dr, Rowville VIC 3178, Australia",-37.9094068,145.2439923,ChIJUxfESOo91moRljU_IhtWkYU,,,,null,null,null,,"3/13 Laser Dr, Rowville VIC 3178, Australia",-37.9094068,145.2439923
Edmund Rice Community & Refugee Services,"121-179 Greigs Rd, Truganina VIC 3029, Australia",-37.7479966,144.6924206,ChIJ09ZgPJtf1moR2EA36zzp29E,,,,null,null,null,,"121-179 Greigs Rd, Truganina VIC 3029, Australia",-37.7479966,144.6924206
Acorn Homes Supported Living,"58 Albert Rd, Levenshulme, Manchester M19 2AB, United Kingdom",53.4441722,-2.1958198,ChIJBczlYsWze0gRVxaxnXi1SfM,,,,null,null,null,,"58 Albert Rd, Levenshulme, Manchester M19 2AB, United Kingdom",53.4441722,-2.1958198
PEIRSON SERVICES,"2 Normanby Square, Bundaberg Central QLD 4670, Australia",-24.8726002,152.3542493,ChIJS8byXNe762sRy0rm6A5C-bk,,,,null,null,null,,"2 Normanby Square, Bundaberg Central QLD 4670, Australia",-24.8726002,152.3542493
Sydney Homelessness Project,"99 Forbes St, Woolloomooloo NSW 2011, Australia",-33.8733497,151.219267,ChIJUzRVWN6xEmsR_QYwcKGpqAM,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
Destiny Haven,"3931 Clarence Town Rd, Brookfield NSW 2420, Australia",-32.4929377,151.7606217,ChIJOzrmC_qedGsRBgoAm_FsFYg,,,,"3931 Clarencetown Road, Brookfield, NSW, 2420, AU",-32.373726,151.80502,,"3931 Clarencetown Road, Brookfield, NSW, 2420, AU",-32.373726,151.80502
Imagine More,"4265 Greenfield Dr, Windsor, CO 80550, United States",40.436555,-104.9708949,ChIJp3bk-qGwbocRhxzV39prnkY,,,,null,null,null,,"4265 Greenfield Dr, Windsor, CO 80550, United States",40.436555,-104.9708949
My Nonna Pty Ltd,"8 Somapah Rd, #01-203 Building 2, Singapore 487372",1.3407509,103.9621313,ChIJ6QXVQN882jER7NArKTKpe6I,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
The Carers Place,"118 Main S Rd, Morphett Vale SA 5162, Australia",-35.1254304,138.524071,ChIJCXolODIhsWoRt-15E8_agEQ,,,,"118 Main South Rd, Morphett Vale, South Australia, 5162, AU",-34.897945,138.59166,,"118 Main South Rd, Morphett Vale, South Australia, 5162, AU",-34.897945,138.59166
Nanny Co.,null,null,null,null,,,,"null, Sydney, NSW, null, AU",-33.84907,151.13834,,"null, Sydney, NSW, null, AU",-33.84907,151.13834
Declutter Life,"Harbord Rd, Overstrand, Cromer NR27 0PN, United Kingdom",52.918084,1.339989,ChIJ-_-4hldF10cRswdSkWF7EvU,,,,"Cronulla St, Cronulla, NSW, 2230, AU",-33.84907,151.13834,,"Cronulla St, Cronulla, NSW, 2230, AU",-33.84907,151.13834
HELLO MOJO App,null,null,null,null,,,,"Australia, Australia, Australia, 2001, AU",-25.574999,134.3547,,"Australia, Australia, Australia, 2001, AU",-25.574999,134.3547
Circle Of Hope,"3/24 Ellis Parade, Yennora NSW 2161, Australia",-33.868379,150.9704834,ChIJXaNcKr6_EmsRLo4vLGRreGQ,,,,"2-3 23 Ellis Parade Yennora, Sydney, NSW, 2161, AU",-33.84907,151.13834,,"2-3 23 Ellis Parade Yennora, Sydney, NSW, 2161, AU",-33.84907,151.13834
H. Parsons Funeral Directors,"34 Belmore St, Wollongong NSW 2500, Australia",-34.4235937,150.8893736,ChIJgfeuV6EZE2sRGTXyFD_P9tw,,,,"34 BELMORE ST, Nsw, New South Wales, 2500, AU",-34.403324,150.86966,,"34 BELMORE ST, Nsw, New South Wales, 2500, AU",-34.403324,150.86966
Aspect Plan Management (APM),"710 Collins St, Docklands VIC 3008, Australia",-37.8197642,144.9502736,ChIJaTwUnnZd1moRn2hn0d8pfKM,,,,null,null,null,,"710 Collins St, Docklands VIC 3008, Australia",-37.8197642,144.9502736
Like Family,"Aibonito, 00705, Puerto Rico",18.1414971,-66.264133,ChIJN-PA0kY2A4wR7EN_oBKoRwg,,,,null,null,null,,"Aibonito, 00705, Puerto Rico",18.1414971,-66.264133
Centre for Excellence in Child & Family Welfare,"61, Jalan Kuning 3, Taman Pelangi, 80400 Johor Bahru, Johor, Malaysia",1.477557,103.7688516,ChIJ2b5srixt2jERSMZBFmjSuAo,,,,null,null,null,,"61, Jalan Kuning 3, Taman Pelangi, 80400 Johor Bahru, Johor, Malaysia",1.477557,103.7688516
Safe Places for Children,"2 Wineglass Dr, Hillcrest QLD 4118, Australia",-27.6764653,153.0299997,ChIJf1FYjzFGkWsRR2JG63OUcQo,,,,null,null,null,,"2 Wineglass Dr, Hillcrest QLD 4118, Australia",-27.6764653,153.0299997
Sunnyfield,"IB Tower, Level 33, No.8, Jln Binjai, Kuala Lumpur, 50450 Kuala Lumpur, Malaysia",3.1592953,101.718598,ChIJe8Mj2s83zDERq02UNa865bE,,,,null,null,null,,"IB Tower, Level 33, No.8, Jln Binjai, Kuala Lumpur, 50450 Kuala Lumpur, Malaysia",3.1592953,101.718598
YSAS PTY LTD,"1/131 Johnston St, Fitzroy VIC 3065, Australia",-37.798133,144.9792731,ChIJ2wpPkyBD1moRQCUdsIJm71Y,,,,null,null,null,,"1/131 Johnston St, Fitzroy VIC 3065, Australia",-37.798133,144.9792731
Stay at home dad,"15-17 Vale Rd, Tunbridge Wells TN1 1BS, United Kingdom",51.1295077,0.2623198,ChIJc5Tt9JpF30cRwuPq-ZVNYXI,,,,null,null,null,,"15-17 Vale Rd, Tunbridge Wells TN1 1BS, United Kingdom",51.1295077,0.2623198
Achieve Australia,"Suite 1/1 Epping Rd, North Ryde NSW 2113, Australia",-33.796548,151.138369,ChIJ6fMNNzGkEmsRf0hYZnqxfZ8,,,,null,null,null,,"Suite 1/1 Epping Rd, North Ryde NSW 2113, Australia",-33.796548,151.138369
Senses Australia,"11 Kitchener Ave, Burswood WA 6100, Australia",-31.964492,115.899458,ChIJ6YcYdgq7MioRhNfVMFXOv_g,,,,null,null,null,,"11 Kitchener Ave, Burswood WA 6100, Australia",-31.964492,115.899458
breakthru,"36 Jln Kemuning, Singapore 769758",1.4398971,103.8266802,ChIJjaCeuoAU2jERSIJ9_x99i1I,,,,null,null,null,,"36 Jln Kemuning, Singapore 769758",1.4398971,103.8266802
MOIRA,"Phileo Damansara, 502, Block G, Jalan 16/11, Pusat Perdagangan Phileo Damansara, 46350 Petaling Jaya, Malaysia",3.12603,101.64354,ChIJpcFkN2lJzDERxKOyrtzSM9U,,,,null,null,null,,"Phileo Damansara, 502, Block G, Jalan 16/11, Pusat Perdagangan Phileo Damansara, 46350 Petaling Jaya, Malaysia",3.12603,101.64354
Smart Pups Assistance Dogs for Special Needs Kids,"11 Emerald St, Cooroy QLD 4566, Australia",-26.4169864,152.9085967,ChIJZeXlzx1pk2sR3-oQWwjhDU0,,,,null,null,null,,"11 Emerald St, Cooroy QLD 4566, Australia",-26.4169864,152.9085967
Community Lifestyle Support Inc.,"48 Ashfield Rd, Kalkie QLD 4670, Australia",-24.8506254,152.3990924,ChIJ1_Acn0uCWwER1XPbvRCTpXM,,,,null,null,null,,"48 Ashfield Rd, Kalkie QLD 4670, Australia",-24.8506254,152.3990924
We Need A Nanny,null,null,null,null,,,,null,null,null,,null,null,null
My Care My Choice,"Garden Park, Building, B, Level 2 Office/355 Scarborough Beach Rd, Osborne Park WA 6017, Australia",-31.9138035,115.8186492,ChIJBZ_8xkavMioR2dhgbK0dzoQ,,,,null,null,null,,"Garden Park, Building, B, Level 2 Office/355 Scarborough Beach Rd, Osborne Park WA 6017, Australia",-31.9138035,115.8186492
Connecting2Australia,"362-364 Nepean Hwy, Frankston VIC 3199, Australia",-38.1348656,145.1238897,ChIJDT0muNZ01moRSEW3hfw6UP8,,,,null,null,null,,"362-364 Nepean Hwy, Frankston VIC 3199, Australia",-38.1348656,145.1238897
Youth Connections,"1 Kangoo Rd, Kariong NSW 2250, Australia",-33.4246995,151.2916338,ChIJzc6G-49KDWsRO5FDYQxtitk,,,,null,null,null,,"1 Kangoo Rd, Kariong NSW 2250, Australia",-33.4246995,151.2916338
Enhanced Lifestyles Incorporated,"2 Arlington Terrace, Welland SA 5007, Australia",-34.8979341,138.5598851,ChIJE6GrBNbLsGoR5KVLgPETCQ4,,,,null,null,null,,"2 Arlington Terrace, Welland SA 5007, Australia",-34.8979341,138.5598851
Valued Lives,"8/10 Old Great Northern Hwy, Midland WA 6056, Australia",-31.8879819,116.0036412,ChIJb_sR2S64MioRi601ciBmqew,,,,null,null,null,,"8/10 Old Great Northern Hwy, Midland WA 6056, Australia",-31.8879819,116.0036412
DISTINQT BIOCLEAN,"Shop 2/13-15 Gallipoli St, St Marys NSW 2760, Australia",-33.7814255,150.769393,ChIJKYQo6g-REmsRNjwpJjFTHA0,,,,null,null,null,,"Shop 2/13-15 Gallipoli St, St Marys NSW 2760, Australia",-33.7814255,150.769393
State Wide Community Services,null,null,null,null,,,,null,null,null,,null,null,null
Yardima,"Suite 3/3 Albert Coates Ln, Melbourne VIC 3000, Australia",-37.811104,144.9646573,ChIJld8ETspC1moRtESF0N9F8AE,,,,null,null,null,,"Suite 3/3 Albert Coates Ln, Melbourne VIC 3000, Australia",-37.811104,144.9646573
My Best Life - National Project to reduce Domestic Violence,null,null,null,null,,,,"null, Ulladulla, NSW, 2539, AU",-35.25331,150.49994,,"null, Ulladulla, NSW, 2539, AU",-35.25331,150.49994
CCCare Pty Ltd,"213 Bukit Batok Street 21, Singapore 650213",1.3468562,103.7524755,ChIJX38HC0AQ2jERtTqO6J7oHVo,,,,null,null,null,,"213 Bukit Batok Street 21, Singapore 650213",1.3468562,103.7524755
Yvonne Allen and Associates,"6 Battery Rd, Singapore 049909",1.285539,103.851667,ChIJkzSKRgkZ2jERuTtKdW_V5Qk,,,,"Suite 303/430 Lt Collins Street, Melbourne, Victoria, 3000, AU",-37.803425,145.01105,,"Suite 303/430 Lt Collins Street, Melbourne, Victoria, 3000, AU",-37.803425,145.01105
Shell Petrol Station,"Persiaran Utama 9 -11, Mutiara Rini, 81300 Johor Bahru, Johor, Malaysia",1.5264725,103.6326099,ChIJ3wBLEHd02jER607_Qubo-dQ,,,,null,null,null,,"Persiaran Utama 9 -11, Mutiara Rini, 81300 Johor Bahru, Johor, Malaysia",1.5264725,103.6326099
Pink Apple,"62 Ubi Road 1 #11-14, 2 Oxley BizHub, Singapore 408734",1.3323183,103.8922496,ChIJPz07qgYFBBARaMKOCUch_j8,,,,"null, null, null, 3151, AU",-37.803425,145.01105,,"null, null, null, 3151, AU",-37.803425,145.01105
MSJ Australia,"Jones Bay Wharf, 110/26-32 Pirrama Road, Pyrmont NSW 2009, Australia",-33.863705,151.1943804,ChIJs_DVxx6uEmsRVvZQEMVslmk,,,,null,null,null,,"Jones Bay Wharf, 110/26-32 Pirrama Road, Pyrmont NSW 2009, Australia",-33.863705,151.1943804
Koh Elwood,"86 Ormond Rd, Elwood VIC 3184, Australia",-37.8852523,144.9870426,ChIJmVsDbPJo1moRdvJPeBi6rW0,,,,null,null,null,,"86 Ormond Rd, Elwood VIC 3184, Australia",-37.8852523,144.9870426
Your Local Disability Partner,"29 Mandai Estate, #03-12 Innovation Place at Prestigio, Singapore 729932",1.405389,103.7585919,ChIJGTCcyCYS2jERXck4D7aj94Y,,,,null,null,null,,"29 Mandai Estate, #03-12 Innovation Place at Prestigio, Singapore 729932",1.405389,103.7585919
Happy Hubbub,"239A Murray Rd, Preston VIC 3072, Australia",-37.738176,145.004724,ChIJx_w6sPhE1moRXBOxHvjwRd0,,,,null,null,null,,"239A Murray Rd, Preston VIC 3072, Australia",-37.738176,145.004724
Kaizen Care,"Level 5/12 Clarke St, Sunshine VIC 3020, Australia",-37.7861474,144.8333354,ChIJ__-_FCpe1moR-aFz2SmT-y4,,,,"level 9, 440 Collins St, melbourne, VIC, 3000, AU",-37.803425,145.01105,,"level 9, 440 Collins St, melbourne, VIC, 3000, AU",-37.803425,145.01105
Lojic Institute,"3912 Pacific Hwy, Loganholme QLD 4129, Australia",-27.666298,153.175944,ChIJgZcZQuRDkWsR5b469Ofom08,,,,null,null,null,,"3912 Pacific Hwy, Loganholme QLD 4129, Australia",-27.666298,153.175944
Narang Bir-rong Aboriginal Corporation,"36 Woodriff St, Penrith NSW 2750, Australia",-33.7554134,150.6965805,ChIJP5_zW1eFEmsRezmIqejQXYE,,,,null,null,null,,"36 Woodriff St, Penrith NSW 2750, Australia",-33.7554134,150.6965805
Autism Camp Australia,"Pearsall WA 6065, Australia",-31.7797135,115.8170889,ChIJ2X-tDg2tMioRIUN3bt26DpU,,,,null,null,null,,"Pearsall WA 6065, Australia",-31.7797135,115.8170889
Aboriginal Community Care (SA),"67 Henley Beach Rd, Mile End SA 5031, Australia",-34.9239468,138.5725103,ChIJD7jMckLPsGoR119vwQzHqss,,,,"67 Henley Beach Rd, Mile End, South Australia, 5031, AU",-34.897945,138.59166,,"67 Henley Beach Rd, Mile End, South Australia, 5031, AU",-34.897945,138.59166
Yarra Valley Psychology,"1/109 Boronia Rd, Boronia VIC 3155, Australia",-37.8621127,145.2862618,ChIJXSKU3GM71moRfboesoyspSM,,,,"148 Maroondah Hwy, Croydon, Victoria, 3131, AU",-37.803425,145.01105,,"148 Maroondah Hwy, Croydon, Victoria, 3131, AU",-37.803425,145.01105
Skipper Care Australia,"Unit 7/83-101 Lysaght St, Mitchell ACT 2911, Australia",-35.21557,149.1414261,ChIJ2bz7RQytF2sR9Ifx4jtRdfg,,,,"14 Chubb Pl, Canberra, Australian Capital Territory, 2615, AU",-35.194687,149.06085,,"14 Chubb Pl, Canberra, Australian Capital Territory, 2615, AU",-35.194687,149.06085
