Name,Address_0,Latitude_0,Longitude_0,place_id,,,,Address_0,Latitude_0,Longitude_0,,C_A,C_T,C_G
PhysioFit Functional Movement Systems,"43 Milligan St, Perth WA 6000, Australia",-31.9510123,115.8516681,ChIJqdMosiylMioRQx6-1DKEjCU,,,,"43 Milligan St, Perth, WA, 6000, AU",-25.574999,134.3547,,"43 Milligan St, Perth, WA, 6000, AU",-25.574999,134.3547
Flex Physiotherapy,"PT 1572, Jalan Wakaf Che Yeh, 11, Taman Iman Jaya, Wakaf Che Yeh, 15150 Kota Bharu, Kelantan, Malaysia",6.0879083,102.2348802,ChIJK0G2XbGltjERLL8HdHuPvWs,,,,null,null,null,,"PT 1572, Jalan Wakaf Che Yeh, 11, Taman Iman Jaya, Wakaf Che Yeh, 15150 Kota Bharu, Kelantan, Malaysia",6.0879083,102.2348802
Achievement Program,"Downtown Center, 13735 Round Lake Blvd NW Suite 115, Andover, MN 55304, United States",45.220466,-93.356031,ChIJ4eyeO889s1IRPvnbKq8QLTc,,,,null,null,null,,"Downtown Center, 13735 Round Lake Blvd NW Suite 115, Andover, MN 55304, United States",45.220466,-93.356031
Wellness Designs,"7030 Ang Mo Kio Ave 5, #04-44 Northstar @ AMK, Singapore 569880",1.3775442,103.8757058,ChIJA3J-dVwW2jERD-h5oXCNqqQ,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
Australian Bone Marrow Donor Registry,"301 Pirie St, Adelaide SA 5000, Australia",-34.92563,138.610983,ChIJ6fCCyc3OsGoR3kP1lTLtiqM,,,,"4/727 George St, Haymarket, New South Wales, 2000, AU",-33.84907,151.13834,,"4/727 George St, Haymarket, New South Wales, 2000, AU",-33.84907,151.13834
Listen To Your Body,"4/5 Lloyd St, Strathmore VIC 3041, Australia",-37.7359391,144.9183293,ChIJCxDLw3hb1moRGnsJvK8bP3Q,,,,null,null,null,,"4/5 Lloyd St, Strathmore VIC 3041, Australia",-37.7359391,144.9183293
NutriGenius,"Ernährungberatung, Bewusstseinstraining, Energie-Körper-Arbeit, Am Klingelhaus 21, 65366 Geisenheim, Germany",50.0087062,7.968884,ChIJabFJQD3pvUcRK2Yj-78Wh2w,,,,"CBD, Sydney, null, null, AU",-33.84907,151.13834,,"CBD, Sydney, null, null, AU",-33.84907,151.13834
Australian Reiki Connection Inc.,"1025 Mount Dandenong Tourist Rd, Montrose VIC 3765, Australia",-37.81472,145.356732,ChIJNTev238l1moRcTWVptQ_gEc,,,,null,null,null,,"1025 Mount Dandenong Tourist Rd, Montrose VIC 3765, Australia",-37.81472,145.356732
Goodlife Health Clubs,"804 Beaufort St, Mount Lawley WA 6050, Australia",-31.92554,115.881402,ChIJ8-xjDJS6MioRDpMH-IVAxHY,,,,null,null,null,,"804 Beaufort St, Mount Lawley WA 6050, Australia",-31.92554,115.881402
Nutrition Australia,"70 Davidson Terrace, Joondalup WA 6027, Australia",-31.744128,115.7716666,ChIJqyNYHUNTzSsR4WzH9cyCqoY,,,,null,null,null,,"70 Davidson Terrace, Joondalup WA 6027, Australia",-31.744128,115.7716666
SA Ambulance Service,"216 B26, Eastwood SA 5063, Australia",-34.9404177,138.6218599,ChIJe52I0b7OsGoRDCCsYqq85e0,,,,null,null,null,,"216 B26, Eastwood SA 5063, Australia",-34.9404177,138.6218599
Uniper Care,"250 N Bridge Rd, #28-00 Raffles City Tower, Singapore 179101",1.29361,103.852846,ChIJvZ4lJqQZ2jERihzIIOC-vfs,,,,null,null,null,,"250 N Bridge Rd, #28-00 Raffles City Tower, Singapore 179101",1.29361,103.852846
Uniper Care,"250 N Bridge Rd, #28-00 Raffles City Tower, Singapore 179101",1.29361,103.852846,ChIJvZ4lJqQZ2jERihzIIOC-vfs,,,,null,null,null,,"250 N Bridge Rd, #28-00 Raffles City Tower, Singapore 179101",1.29361,103.852846
Sports Dietitians Australia,"Sports House, 375 Albert Rd, Albert Park VIC 3206, Australia",-37.8424732,144.960229,ChIJrw6IXeJn1moRzRqmh1ILyMU,,,,null,null,null,,"Sports House, 375 Albert Rd, Albert Park VIC 3206, Australia",-37.8424732,144.960229
Positive Psychology Institute,"61 Stamford Road #01-09 Stamford Court, Singapore 178892",1.2943272,103.8502074,ChIJB5uaq5cZ2jERoXxG9aAMeSw,,,,null,null,null,,"61 Stamford Road #01-09 Stamford Court, Singapore 178892",1.2943272,103.8502074
Pacific Smiles Group,"9, Scotts Road #10-07, Scotts Medical Centre @ Pacific Plaza, Singapore 228210",1.3064274,103.8322208,ChIJb5XznZIZ2jERG_d8mkw37cE,,,,null,null,null,,"9, Scotts Road #10-07, Scotts Medical Centre @ Pacific Plaza, Singapore 228210",1.3064274,103.8322208
Cancer Council NSW,"153 Dowling St, Woolloomooloo NSW 2011, Australia",-33.8738791,151.2204852,ChIJBXZBGumxEmsRIlgaG3JBgQs,,,,null,null,null,,"153 Dowling St, Woolloomooloo NSW 2011, Australia",-33.8738791,151.2204852
Hearing Australia,"238A Thomson Road #25-06, Novena Square Office Tower A, Singapore 307683",1.319633,103.844093,ChIJP183_joX2jERG1cv-sgmw9w,,,,null,null,null,,"238A Thomson Road #25-06, Novena Square Office Tower A, Singapore 307683",1.319633,103.844093
Stepz Fitness,"2nd Floor, Lot 6788, Jln Kuching, Taman Tunku, 98000 Miri, Sarawak, Malaysia",4.374561,113.98294,ChIJQ9Blfj1JHzIRNEX2NnZI_90,,,,null,null,null,,"2nd Floor, Lot 6788, Jln Kuching, Taman Tunku, 98000 Miri, Sarawak, Malaysia",4.374561,113.98294
Ear and Hearing Australia,"2 Cotham Rd, Kew VIC 3101, Australia",-37.8069474,145.03074,ChIJiys0JcZD1moRG-ofF5hGFwI,,,,"2 Cotham Road, KEW, Victoria, 3101, AU",-37.803425,145.01105,,"2 Cotham Road, KEW, Victoria, 3101, AU",-37.803425,145.01105
BEAR,"26, Jalan Kemuliaan 2, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5303953,103.6193153,ChIJBSMEEWx02jERyxy9LCSFOWU,,,,null,null,null,,"26, Jalan Kemuliaan 2, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5303953,103.6193153
Vitality Village,"Vitality Pl, Birtinya QLD 4575, Australia",-26.7483866,153.1175855,ChIJ9VPmb4aek2sRCMRbKItYlmg,,,,null,null,null,,"Vitality Pl, Birtinya QLD 4575, Australia",-26.7483866,153.1175855
Wellness Daily HQ,"150 Changi Rd, #01-01 Guthrie Building, Singapore 419973",1.3168244,103.9022077,ChIJPcGI5ZAZ2jERGZ8bhlJ_0wE,,,,"Level 13, 132 Arthur Street, Sydney, New South Wales, 2059, AU",-33.84907,151.13834,,"Level 13, 132 Arthur Street, Sydney, New South Wales, 2059, AU",-33.84907,151.13834
Health and Community Services Complaints Commissioner,"Level 4/50 Grenfell St, Adelaide SA 5000, Australia",-34.9239847,138.6017023,ChIJ4SKY89bOsGoReZagdSe5ycM,,,,null,null,null,,"Level 4/50 Grenfell St, Adelaide SA 5000, Australia",-34.9239847,138.6017023
HAVE A NICE DAY GOODS (H.A.N.D),"H A N D - have a nice day สาขารามอินทรา 81/24 Soi Khu Bon 27, Khwaeng Ram Inthra, Khan Na Yao, Bangkok 10230, Thailand",13.8518724,100.667085,ChIJq3_Si1VjHTERh-q52yBXBmA,,,,null,null,null,,"H A N D - have a nice day สาขารามอินทรา 81/24 Soi Khu Bon 27, Khwaeng Ram Inthra, Khan Na Yao, Bangkok 10230, Thailand",13.8518724,100.667085
NeuRA Schizophrenia Research,"139 Barker St, Randwick NSW 2031, Australia",-33.9208641,151.2377236,ChIJQwGzFCGyEmsRKLj9XnBBkKA,,,,"null, Sydney, null, null, AU",-33.84907,151.13834,,"null, Sydney, null, null, AU",-33.84907,151.13834
I Choose Awesome,"5 Lindsey Cl, Inverloch VIC 3996, Australia",-38.6325635,145.7453799,ChIJzUyVWvITKmsR-jJrDWNWfWY,,,,null,null,null,,"5 Lindsey Cl, Inverloch VIC 3996, Australia",-38.6325635,145.7453799
Gippsland Physiotherapy Group,"4/24 Breed St, Traralgon VIC 3844, Australia",-38.1975125,146.5332147,ChIJF9azsCYYKWsRS3xGnQQHoAY,,,,null,null,null,,"4/24 Breed St, Traralgon VIC 3844, Australia",-38.1975125,146.5332147
Well Health,"739 Pasir Ris Drive 10, Singapore 510739",1.378756,103.9367544,ChIJAde-7ZU92jERLIKbJsHiwpE,,,,"508 Harris St, Ultimo, NSW, 2006, AU",-33.84907,151.13834,,"508 Harris St, Ultimo, NSW, 2006, AU",-33.84907,151.13834
The Pilates Fitness Institute,"9a/248 Leach Hwy, Myaree WA 6154, Australia",-32.0451308,115.8221427,ChIJl11kExyjMioRLv9qNKp7HDY,,,,"9A / 248 Leach Highway, Myaree, Western Australia, 6154, AU",-31.939821,115.8162,,"9A / 248 Leach Highway, Myaree, Western Australia, 6154, AU",-31.939821,115.8162
Hunter Rehabilitation and Health,"5/57 Crescent Rd, Waratah NSW 2298, Australia",-32.9125591,151.7220464,ChIJXVqHSlcUc2sR_F9Xr8q_axs,,,,null,null,null,,"5/57 Crescent Rd, Waratah NSW 2298, Australia",-32.9125591,151.7220464
CorePlus Studios,"Level 1/188 Bay St, Port Melbourne VIC 3207, Australia",-37.839478,144.9417549,ChIJIUQqCutn1moRhrCvieqbi3Y,,,,null,null,null,,"Level 1/188 Bay St, Port Melbourne VIC 3207, Australia",-37.839478,144.9417549
Oas,"Johor Tower, Suite 1003, 10th Floor, Jalan Gereja, Johor, 80000 Johor Bahru, Malaysia",1.465053,103.76032,ChIJKzYfUcQS2jERrZEHzn2VOuA,,,,null,null,null,,"Johor Tower, Suite 1003, 10th Floor, Jalan Gereja, Johor, 80000 Johor Bahru, Malaysia",1.465053,103.76032
CareVision,"Tagore Ln, Singapore 787478",1.3854686,103.8284963,ChIJmcYzcLYW2jERB9CUJyXJh8w,,,,null,null,null,,"Tagore Ln, Singapore 787478",1.3854686,103.8284963
Sophus Nutrition,null,null,null,null,,,,null,null,null,,null,null,null
UFS DISPENSARIES LTD,"206 Armstrong St N, Soldiers Hill VIC 3350, Australia",-37.5564468,143.857543,ChIJg4GHivBE0WoRYHbXw6_64CI,,,,null,null,null,,"206 Armstrong St N, Soldiers Hill VIC 3350, Australia",-37.5564468,143.857543
Southern Cross Hemp Oil Pty Ltd,"86-88 West St, North Sydney NSW 2060, Australia",-33.8304387,151.2056561,ChIJL_3SxuuuEmsR8w7qrXuVFKg,,,,"null, Sydney, null, null, AU",-33.84907,151.13834,,"null, Sydney, null, null, AU",-33.84907,151.13834
LaCorium Health,"Suite 4.01A, Level 4, 59 75 Grafton St, Bondi Junction NSW 2022, Australia",-33.8906796,151.2462342,ChIJkYvxmfGtEmsRdKQ97OTB62Q,,,,null,null,null,,"Suite 4.01A, Level 4, 59 75 Grafton St, Bondi Junction NSW 2022, Australia",-33.8906796,151.2462342
UFC Gym Australia,"2/39 Erindale Rd, Balcatta WA 6021, Australia",-31.86741,115.80523,ChIJ8578A_auMioRo4ra3bXIKxA,,,,null,null,null,,"2/39 Erindale Rd, Balcatta WA 6021, Australia",-31.86741,115.80523
People Diagnostix,"Technology Park, 4/9 De Laeter Way, Bentley WA 6102, Australia",-31.9931637,115.8897168,ChIJyxKsANa6MioRxdGycF1nm1o,,,,null,null,null,,"Technology Park, 4/9 De Laeter Way, Bentley WA 6102, Australia",-31.9931637,115.8897168
elli,"bul. ""Hristo Botev"" 68, 1303 Sofia Center, Sofia, Bulgaria",42.6997883,23.3161253,ChIJ87N9LGiFqkARmZZr31bRsHE,,,,null,null,null,,"bul. ""Hristo Botev"" 68, 1303 Sofia Center, Sofia, Bulgaria",42.6997883,23.3161253
Moove & Groove,"600 Sin Ming Ave, Singapore 575733",1.360156,103.8406448,ChIJpbBmbyEX2jER413nhx9duS8,,,,null,null,null,,"600 Sin Ming Ave, Singapore 575733",1.360156,103.8406448
One For Women,"51 & 52, Jalan Pendidikan 3, Taman Universiti, Skudai, 81300, Johor Bahru, Johor, Malaysia",1.5447659,103.6290057,ChIJf950pAV02jERVaH0GNg0nUQ,,,,null,null,null,,"51 & 52, Jalan Pendidikan 3, Taman Universiti, Skudai, 81300, Johor Bahru, Johor, Malaysia",1.5447659,103.6290057
Sprinnt,"537 Riversdale Rd, Camberwell VIC 3124, Australia",-37.831457,145.058431,ChIJPXMDm4RB1moRX0XGqhJBLQ8,,,,null,null,null,,"537 Riversdale Rd, Camberwell VIC 3124, Australia",-37.831457,145.058431
Queensland Council for LGBTI Health (QC),"290 Draper St, Parramatta Park QLD 4870, Australia",-16.923244,145.7660827,ChIJqydgzZtmeGkR3zCs9bCmtg8,,,,null,null,null,,"290 Draper St, Parramatta Park QLD 4870, Australia",-16.923244,145.7660827
Spark Health Australia,"744 Sydney Rd, Brunswick VIC 3056, Australia",-37.7597341,144.963586,ChIJC8KO73RF1moREq8_Fl9uKMI,,,,null,null,null,,"744 Sydney Rd, Brunswick VIC 3056, Australia",-37.7597341,144.963586
RejuvaCare International Pty Ltd,"189 Kent St, Sydney NSW 2000, Australia",-33.8632634,151.2035617,ChIJHY4fKT-uEmsRLL03gQ2j1N0,,,,"null, null, null, 2000, AU",-33.84907,151.13834,,"null, null, null, 2000, AU",-33.84907,151.13834
Woodford Sports Science Consulting,"97 Cochranes Rd, Moorabbin VIC 3189, Australia",-37.9434581,145.0746213,ChIJGRnDTwps1moRmesTYXUcBAk,,,,"41 Roberna Street, Moorabbin, Victoria, 3189, AU",-25.574999,134.3547,,"41 Roberna Street, Moorabbin, Victoria, 3189, AU",-25.574999,134.3547
Australian Medicare Local Alliance (AML Alliance),"2/59 Buckingham St, Surry Hills NSW 2010, Australia",-33.8884086,151.207077,ChIJAYvFLymuEmsRxgvbmAhVMKs,,,,"Gournd Floor, Minter Ellison Building, Forrest, ACT, 2603, AU",-35.28078,149.1314,,"Gournd Floor, Minter Ellison Building, Forrest, ACT, 2603, AU",-35.28078,149.1314
Abundant Natural Health Pty Ltd & Abundant Natural Health Inc.,"Blk 3016, Bedok North Ave 4, #08-14 EASTech, Singapore 489947",1.3377942,103.9490238,ChIJYewJ4XU92jERU9WDRe0k20s,,,,null,null,null,,"Blk 3016, Bedok North Ave 4, #08-14 EASTech, Singapore 489947",1.3377942,103.9490238
Prestige Health Services Australia Pty Ltd,"Suite 2 & 3, 33 Belmont St, Sutherland NSW 2232, Australia",-34.0270655,151.0623059,ChIJXcQa_ITHEmsR8hCyYJ8Hbws,,,,null,null,null,,"Suite 2 & 3, 33 Belmont St, Sutherland NSW 2232, Australia",-34.0270655,151.0623059
Nexus Primary Health,"7-11 High St, Wallan VIC 3756, Australia",-37.4186833,144.9783432,ChIJPx2Ovzaw12oRioD4kz1POiQ,,,,null,null,null,,"7-11 High St, Wallan VIC 3756, Australia",-37.4186833,144.9783432
Biome Australia Ltd,"3 Raffles Place, #07-01, Bharat Building, 048617, Singapore 048617",1.2832744,103.8508826,ChIJ7a52og4Z2jERsj2mXMzN16g,,,,null,null,null,,"3 Raffles Place, #07-01, Bharat Building, 048617, Singapore 048617",1.2832744,103.8508826
Biome Australia Ltd,"3 Raffles Place, #07-01, Bharat Building, 048617, Singapore 048617",1.2832744,103.8508826,ChIJ7a52og4Z2jERsj2mXMzN16g,,,,null,null,null,,"3 Raffles Place, #07-01, Bharat Building, 048617, Singapore 048617",1.2832744,103.8508826
abi and joseph,null,null,null,null,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
Primary & Community Care Services Ltd,null,null,null,null,,,,null,null,null,,null,null,null
a_space australia pty ltd,"3 Dalmore Dr, Scoresby VIC 3179, Australia",-37.9033966,145.2200359,ChIJ36gx6rk91moRgnZ0wQSQ-dM,,,,null,null,null,,"3 Dalmore Dr, Scoresby VIC 3179, Australia",-37.9033966,145.2200359
Townsville-Mackay Medicare Local (TMML),"2/123 Victoria St, Mackay QLD 4740, Australia",-21.1412728,149.1841005,ChIJjfC4fxnU22sRHQ__zQ6mcLs,,,,"Level 2, Suncorp Building, Mackay, Queensland, 4740, AU",-21.142536,149.18948,,"Level 2, Suncorp Building, Mackay, Queensland, 4740, AU",-21.142536,149.18948
Astrology Solutions Network,"First Floor, Surya Complex, Opposite Sukh Sadan Hospital, Dalhousie Road, Pathankot, Punjab 145001, India",32.2723489,75.6714838,ChIJP-my23V_HDkR7Ho6aJZ6P_A,,,,null,null,null,,"First Floor, Surya Complex, Opposite Sukh Sadan Hospital, Dalhousie Road, Pathankot, Punjab 145001, India",32.2723489,75.6714838
Morlife,"32 Technology Dr, Arundel QLD 4214, Australia",-27.934557,153.3702928,ChIJ35qDrTcQkWsRZA2_F8XsR_I,,,,null,null,null,,"32 Technology Dr, Arundel QLD 4214, Australia",-27.934557,153.3702928
Mobile Rehab Australia,"3/32 Billabong St, Stafford QLD 4053, Australia",-27.4171409,153.0174255,ChIJ8TGxsCpYkWsRpVg1ic9SKrk,,,,null,null,null,,"3/32 Billabong St, Stafford QLD 4053, Australia",-27.4171409,153.0174255
Autism Swim,"72 Loewen Rd, #01-08, Singapore 248848",1.3016384,103.8121498,ChIJ17LH7yQa2jERCv057-MyTfY,,,,null,null,null,,"72 Loewen Rd, #01-08, Singapore 248848",1.3016384,103.8121498
Nabenet,"79 Power St, Hawthorn VIC 3122, Australia",-37.8191127,145.0270583,ChIJpeZcdUpC1moRFcyCfvpQjFs,,,,null,null,null,,"79 Power St, Hawthorn VIC 3122, Australia",-37.8191127,145.0270583
Healthworks Australia,"50 Collyer Quay, #07-03, Singapore 049321",1.2828616,103.8528303,ChIJE8lu5K4Z2jER0YOcINAqdOc,,,,null,null,null,,"50 Collyer Quay, #07-03, Singapore 049321",1.2828616,103.8528303
Recovawear,null,null,null,null,,,,null,null,null,,null,null,null
Hunter Primary Care Limited,"7 Warabrook Blvd, Warabrook NSW 2304, Australia",-32.8877047,151.7186138,ChIJlezrr2UUc2sRTo23gJhUlUE,,,,null,null,null,,"7 Warabrook Blvd, Warabrook NSW 2304, Australia",-32.8877047,151.7186138
HYPOXI® Australia,"350 Eastern Valley Way, Chatswood NSW 2068, Australia",-33.7880477,151.2017364,ChIJB3hT-DypEmsRDHgUxzCS7uE,,,,null,null,null,,"350 Eastern Valley Way, Chatswood NSW 2068, Australia",-33.7880477,151.2017364
Australia Counselling,"83 Boronia Rd, Boronia VIC 3155, Australia",-37.862461,145.287413,ChIJqwc9z4861moRXj3dcZG-pgE,,,,null,null,null,,"83 Boronia Rd, Boronia VIC 3155, Australia",-37.862461,145.287413
Amy Savage Nutrition,null,null,null,null,,,,null,null,null,,null,null,null
D-Spa Dental Spa,"538 Collins St, Melbourne VIC 3000, Australia",-37.8181009,144.9562445,ChIJuTN-MvJd1moR2ood202p9yE,,,,"Alcaston House, Melbourne, Victoria, 3000, AU",-37.803425,145.01105,,"Alcaston House, Melbourne, Victoria, 3000, AU",-37.803425,145.01105
Peninsula Leisure,null,null,null,null,,,,null,null,null,,null,null,null
The Muscle Joint,"14/14 Corrie St, Chermside QLD 4032, Australia",-27.3868515,153.0394341,ChIJqUkmP3NYkWsRDaWbVO7fIfI,,,,null,null,null,,"14/14 Corrie St, Chermside QLD 4032, Australia",-27.3868515,153.0394341
VERVE Fitness,"4 Dalton St, Upper Coomera QLD 4209, Australia",-27.8539473,153.3065914,ChIJTypq1TMbkWsRhJzPQUzNn94,,,,null,null,null,,"4 Dalton St, Upper Coomera QLD 4209, Australia",-27.8539473,153.3065914
PLC Joondalup,"Unit 3/7 Packard St, Joondalup WA 6027, Australia",-31.7493038,115.763113,ChIJ_xtOKsFTzSsRpExAs6Kh0Ac,,,,null,null,null,,"Unit 3/7 Packard St, Joondalup WA 6027, Australia",-31.7493038,115.763113
MySkin Laser Clinics,null,null,null,null,,,,"null, Carnegie, VIC, 3163, AU",-37.803425,145.01105,,"null, Carnegie, VIC, 3163, AU",-37.803425,145.01105
International Yoga Teachers Association (IYTA),"16 Vantage Pl, Thornleigh NSW 2120, Australia",-33.7115583,151.0829164,ChIJt4oio9JZkWsR1NznVPN8MUY,,,,"GPO 57, Sydney, NSW, 2001, AU",-33.84907,151.13834,,"GPO 57, Sydney, NSW, 2001, AU",-33.84907,151.13834
The Organic Project,"Jalan, Persiaran Jasa 1, Mutiara Rini, 81300 Skudai, Johor, Malaysia",1.5135522,103.6335744,ChIJVSUT-oB02jERmTyAWa58-sE,,,,"null, Manly, NSW, 2095, AU",-33.84907,151.13834,,"null, Manly, NSW, 2095, AU",-33.84907,151.13834
SD Protocol,"Tai Seng Link, Singapore 534182",1.3368315,103.8902142,ChIJv_wqxZIX2jER_C_VtM30yK0,,,,null,null,null,,"Tai Seng Link, Singapore 534182",1.3368315,103.8902142
Star Pharmacy Group,"2/108 Rundle St, Kent Town SA 5067, Australia",-34.918863,138.622176,ChIJTTP7DHvPsGoRe8_JycSdIVc,,,,null,null,null,,"2/108 Rundle St, Kent Town SA 5067, Australia",-34.918863,138.622176
Nutrition Care Pharmaceuticals,"25-27 Keysborough Ave, Keysborough VIC 3173, Australia",-37.989415,145.147997,ChIJaZwShTcT1moR1CbaEL3DZ58,,,,null,null,null,,"25-27 Keysborough Ave, Keysborough VIC 3173, Australia",-37.989415,145.147997
Remedy Healthcare,"No. 18, 01, Jalan Molek 1/13, Taman Molek, 81100 Johor Bahru, Johor, Malaysia",1.5278824,103.7896867,ChIJubREy0Vs2jERkhs7M26YUI0,,,,null,null,null,,"No. 18, 01, Jalan Molek 1/13, Taman Molek, 81100 Johor Bahru, Johor, Malaysia",1.5278824,103.7896867
The Physio Co,"25A Dorcas St, South Melbourne VIC 3205, Australia",-37.8306799,144.9697364,ChIJLXm-_KhC1moRrnoegWn529E,,,,null,null,null,,"25A Dorcas St, South Melbourne VIC 3205, Australia",-37.8306799,144.9697364
The Mind Room,"5 Glasshouse Rd, Collingwood VIC 3066, Australia",-37.8054583,144.9871833,ChIJVbV2FeFC1moRyWJ_LlPVldg,,,,null,null,null,,"5 Glasshouse Rd, Collingwood VIC 3066, Australia",-37.8054583,144.9871833
Go Vita Group Ltd - Australia's Largest Wholesale & Retail Health Store Group,"1056 Canley Vale Rd, Wetherill Park NSW 2164, Australia",-33.846719,150.894933,ChIJQyGf3wWRwCwRtYfJapd2x3c,,,,null,null,null,,"1056 Canley Vale Rd, Wetherill Park NSW 2164, Australia",-33.846719,150.894933
Plena Healthcare,"Ruko Purimas Blok A No. 25 Jl. Komplek Ruko Purimas, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444, Indonesia",1.118423,104.0577997,ChIJOQhTVRmJ2TERX_7Yx9bEWD4,,,,null,null,null,,"Ruko Purimas Blok A No. 25 Jl. Komplek Ruko Purimas, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444, Indonesia",1.118423,104.0577997
Jean Hailes for Women's Health,"173 Carinish Rd, Clayton VIC 3168, Australia",-37.9258751,145.1231286,ChIJZy4o7iZr1moRqNk6p8vRTog,,,,null,null,null,,"173 Carinish Rd, Clayton VIC 3168, Australia",-37.9258751,145.1231286
Vision Personal Training Franchises Australia & New Zealand,"Shop B, Ground Floor/130-132 Military Rd, Neutral Bay NSW 2089, Australia",-33.8304743,151.2201669,ChIJeb1BYr2uEmsR-LlN1tRpczA,,,,null,null,null,,"Shop B, Ground Floor/130-132 Military Rd, Neutral Bay NSW 2089, Australia",-33.8304743,151.2201669
Tropeaka,"200 Rosamond Rd, Maribyrnong VIC 3032, Australia",-37.772966,144.8900491,ChIJzwoAq85d1moR5noFpCAR2eU,,,,null,null,null,,"200 Rosamond Rd, Maribyrnong VIC 3032, Australia",-37.772966,144.8900491
Noigroup,"19 North St, Adelaide SA 5000, Australia",-34.925565,138.590088,ChIJl1Qy6CTPsGoRzEXJAaCHUCo,,,,null,null,null,,"19 North St, Adelaide SA 5000, Australia",-34.925565,138.590088
Tammy Fit,"1834 Malvern Rd, Malvern East VIC 3145, Australia",-37.869336,145.060402,ChIJieY2gXRq1moRD2apHcZ4SYo,,,,null,null,null,,"1834 Malvern Rd, Malvern East VIC 3145, Australia",-37.869336,145.060402
Hello Sunday Morning,"3/487 Elizabeth St, Surry Hills NSW 2010, Australia",-33.8873708,151.2079831,ChIJq7aX8hOuEmsRF9vusDzUdKA,,,,null,null,null,,"3/487 Elizabeth St, Surry Hills NSW 2010, Australia",-33.8873708,151.2079831
Kosmic Fusion,null,null,null,null,,,,"PO Box 789, New South Wales, Sydney, 1885, AU",-33.84907,151.13834,,"PO Box 789, New South Wales, Sydney, 1885, AU",-33.84907,151.13834
Specsavers Audiology,"10 Southchurch Rd, Southend-on-Sea SS1 2NE, United Kingdom",51.5399922,0.7135188,ChIJgZfYbkzY2EcRP3VlcOX_LQ4,,,,null,null,null,,"10 Southchurch Rd, Southend-on-Sea SS1 2NE, United Kingdom",51.5399922,0.7135188
The Beauty Chef,"Suite 11/402 New S Head Rd, Double Bay NSW 2028, Australia",-33.8770845,151.244155,ChIJ85FdW92tEmsR7c8I4PCHizk,,,,"null, null, null, null, AU",-25.574999,134.3547,,"null, null, null, null, AU",-25.574999,134.3547
OmegaQuant Analytics,"5009 W 12th St #8, Sioux Falls, SD 57106, United States",43.5435739,-96.7877999,ChIJXxIW3efKjocRGXvC0mooDCo,,,,null,null,null,,"5009 W 12th St #8, Sioux Falls, SD 57106, United States",43.5435739,-96.7877999
