Name,Address_0,Latitude_0,Longitude_0,place_id
Reflow Hub,"100 Mount St, North Sydney NSW 2060, Australia",-33.838854,151.208637,ChIJFQKEVxyvEmsRpZZcyo6a9U0
SASK Communications,"826 57 St E, Saskatoon, SK S7K 5Z1, Canada",52.182468,-106.6553646,ChIJaW0R7W32BFMRzlh628Oo1Hk
Anchor Ventures Holding,"Lot 1 - Level 2/23-29 South St, Rydalmere NSW 2116, Australia",-33.8141964,151.0383603,ChIJMwhw2HqjEmsR2pCuYaUxeho
Edge Telecommunications,"46 Sims Pl, Singapore 380046",1.317584,103.8787887,ChIJ57C7-i8Y2jER1Eu1TaR4PDE
Esendex Australia,"Level 10/60 Albert Rd, South Melbourne VIC 3205, Australia",-37.8344646,144.9708424,ChIJoU4MmAJo1moREHl6kAB0Wjw
Layer 2 Intelligence Pty Ltd,null,null,null,null
felix mobile,"Jl. Brigjen Katamso No.8, Kemboja, Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau, Indonesia",0.9249283,104.4521425,ChIJ_1JwLS9z2TERU5ogjWIL8x4
Mr Mobile Australia,"E/1 Shirley St, Alexandria NSW 2015, Australia",-33.916778,151.1999027,ChIJ1yBjuLqxEmsRFnODQ5983qI
FirstPath,"3141 W McNab Rd, Pompano Beach, FL 33069, United States",26.210695,-80.167775,ChIJBbk2nJcD2YgRCI4FcslVfpA
Encoo Communications,"Ground Floor/15 Queen St, Melbourne VIC 3000, Australia",-37.8184514,144.9619943,ChIJJUcB8Vpd1moRgQGBV6yuzeU
Site Pro 1 - Australia,"Unit 3/26 James Ruse Dr, Clyde NSW 2142, Australia",-33.8323522,151.0189056,ChIJ1S_cyYyjEmsRG9137eqelCQ
Progility Technologies,"17/51 Kewdale Rd, Welshpool WA 6106, Australia",-31.9877115,115.9521194,ChIJEx9ZkQ28MioRwuMB--_nVwY
Pennytel,"66 Horne Rd, Singapore 209073",1.3103157,103.8611977,ChIJTTCKdMkZ2jER1nRZbgcsHBo
Swoop Business,"509 W Old Northwest Hwy Suite 102, Barrington, IL 60010, United States",42.1613728,-88.1472373,ChIJIZR7NLWlD4gR6mWQVoF7LjY
iPrimus,"Huntingdale Rd, Huntingdale VIC 3166, Australia",-37.9064493,145.1043921,ChIJ08gKHfBq1moRNOhxnTWqs6c
FS Data Center,"Singapore, Kallang Pl, SG30A#11-10/11/12 邮政编码: 339213",1.3161079,103.868281,ChIJB3iCLWkZ2jERd8MW9HkO3R8
Aqura Technologies,"Level 10/3 Hasler Rd, Osborne Park WA 6017, Australia",-31.9086712,115.8050544,ChIJe5RLldivMioR2inZJ31H7zU
Telestar Communications,"Level 15/175 Liverpool St, Sydney NSW 2000, Australia",-33.877105,151.2108816,ChIJXf-UsziuEmsRpenWZ91gTtA
YY Digital,"Ruko Mega Legenda B2 No. 29, Baloi Permai, Batam Kota, Batam City, Riau Islands 29463, Indonesia",1.1004503,104.058715,ChIJDRXYQiuP2TERPP-ba6OzMBU
ReceptionHQ,"Clifton House, Bunnian Pl, Basingstoke RG21 7JE, United Kingdom",51.2681893,-1.0859536,ChIJiQ28koYhdEgRC3VCRD0o6Xo
Horizon Wireless,"Level 35, Tower One International Towers, 100 Barangaroo Ave, Sydney NSW 2000, Australia",-33.8638509,151.2021393,ChIJq6rq-kauEmsRilxvGF81G_c
Antenna Masters,"4/16 Ledgar Rd, Balcatta WA 6021, Australia",-31.8649322,115.8027316,ChIJpfXBpfWuMioRY6p3r5ib5aY
Telstra Business Technology Centre NSW Southern & Central,"108 Hammond Ave, Wagga Wagga NSW 2650, Australia",-35.1222888,147.3902957,ChIJP4EVAcybGGsRuUzZI9iR76w
Zone Communications,"1, Jalan Ronggeng 2, Taman Skudai Baru, 81300 Skudai, Johor, Malaysia",1.531925,103.666212,ChIJgUvGJ7lz2jERBJNGp1-St4k
Market Clarity,"60 Jln Lam Huat, Singapore 737869",1.4306923,103.7526006,ChIJO2VdJt0T2jERXEMuqdM4s_k
AxisTech,"WAVE 9, 71 Woodlands Industrial Park E9, #05-09, Singapore 757048",1.4486458,103.7975538,ChIJCZMxqPQX2jERebOs-LlijuI
Optus Business Centre Blacktown,"Unit C56/24 Lexington Dr, Bella Vista NSW 2153, Australia",-33.7344535,150.9447493,ChIJSWmfRl2fEmsRg0A7XcOP9qI
BlueSky Tel,"16 Victoria Ave, Perth WA 6000, Australia",-31.9567422,115.8661402,ChIJnW-2sie7MioR0mn40Yz5I74
Billian Group,"Level 20/31 Queen St, Melbourne VIC 3000, Australia",-37.8182055,144.9619149,ChIJA8oAF0ld1moRMcJQIIbjnT4
Suntel Communications,"5/273 Abbotsford Rd, Bowen Hills QLD 4006, Australia",-27.4344997,153.0427315,ChIJRU7EXbdZkWsRs-OgL2XQ4nk
Flip Australia,"2/21 Elgar Rd, Derrimut VIC 3026, Australia",-37.7844,144.7737,ChIJ3T5oT72K1moR9v29O224kS8
ACUTA solutions,"Unit 2/9 Brumby St, Seven Hills NSW 2147, Australia",-33.7687158,150.9471126,ChIJVegLmSiZEmsRwKGVOlnuwxo
Black Box Network Services APAC,"1 Shenton Way, Singapore 068803",1.2793201,103.8504867,ChIJPwBHAhIZ2jER4Wii5IA5W6I
TMG Test Equipment,"231 Osborne Ave, Clayton South VIC 3169, Australia",-37.943116,145.11971,ChIJI4mHGEFr1moRo0CmzoQvM4M
Countrytell,"2/11 McIntosh Dr, Mayfield West NSW 2304, Australia",-32.8822379,151.7282891,ChIJGaW4plMUc2sReAfbmhtQs8k
Evolution Technologies Pty Ltd,"190 Middle Rd, #19-05 Fortune Centre, Singapore 188979",1.3005243,103.8521508,ChIJKwV-ZqUZ2jERzy_ge3UqDFw
InTele Training,null,null,null,null
Telair Pty Ltd,null,null,null,null
JCS Technologies Pty Ltd,"2 Woodlands Sector 1, #01-07 Spectrum 1, Singapore 738068",1.4529717,103.8063469,ChIJ3-dxbU4T2jER4Cm53zAiGB8
CiS - telecommunications design,"63 Jurong West Central 3, #B1-09/10, Singapore 648331",1.3399234,103.7058938,ChIJucjD4T8Q2jER8EDNqP2WKD0
Applied Satellite Technology Ltd,"110 Lor 23 Geylang, #03-05 Victory Centre, Singapore 388410",1.3182081,103.8813233,ChIJEa4nTigY2jERyIlg7Wvutgc
Global IP Network AS2914,null,null,null,null
Mformation Technologies,"150, 4th Floor, Mateen Tower, A Block, Diamond District Building, Old Airport Road, Bengaluru, Karnataka 560008, India",12.9600051,77.6437244,ChIJzziXta8TrjsRl6tlxv_3gpA
Telstra Wholesale,"1 Queens Rd, Melbourne VIC 3004, Australia",-37.8357683,144.9738758,ChIJ35TUxxtp1moRxpEilO5st1M
Sennheiser Communications,"Industriparken 27, 2750 Ballerup, Denmark",55.7287689,12.3804433,ChIJQ8yl9HZQUkYRNY5i0EliWpM
BAI Communications,"799 Pacific Hwy, Chatswood NSW 2067, Australia",-33.7977268,151.1791931,ChIJmd9JGtOoEmsRHA87Lqxs018
Virgin Mobile Australia,"1 Lyonpark Rd, Macquarie Park NSW 2113, Australia",-33.7833607,151.1211063,ChIJqc-NDu2uEmsRWr6I55PfIEs
Turnotech Inc.,"Floors 3, 4 & 5, Pearl Tower, FECHS, Service Rd N, E 11/2 E-11, Islamabad, Islamabad Capital Territory 44000, Pakistan",33.7023019,72.9673602,ChIJ_5IkJMW93zgRFZytzc-MLpQ
NetComm,"57 Ubi Ave 1, Singapore 408936",1.324897,103.8951417,ChIJS1K2Rh4Y2jER6KZ07NcOIE4
Fleet Space Technologies,"8a Myer Ct, Beverley SA 5009, Australia",-34.9023488,138.5509289,ChIJd88EevvFsGoRwvc6a0bOJxw
CommsChoice Group Limited (ASX:CCG),"Level 6/56 Clarence St, Sydney NSW 2000, Australia",-33.8661855,151.20519,ChIJXcQa_ITHEmsRw2EZK573h2o
TechRentals,"29, Jalan Serendah 26/39, Taman Perindustrian Hicom, 40400 Shah Alam, Selangor, Malaysia",3.0306657,101.5629916,ChIJP0jx1ohMzDERP8NbaHJ9oBs
DonRiver,"Don River, Queensland 4702, Australia",-24.0586413,149.9874153,ChIJ0fpdtPdbwWsRKxOlWszRCOk
Wireless Innovation Pty Ltd,null,null,null,null
Communications Australia,"4 Battery Rd, Singapore 049908",1.2858682,103.8522896,ChIJKW6QEwkZ2jERz6dh8SA3NH0
OVO,"531 Upper Cross Street, #03-50 Hong Lim Complex, Singapore 050531",1.2844195,103.8454248,ChIJ___bVwsZ2jERYvDcmtJ1rBw
Mediatel,"33 Ubi Ave 3, Singapore 408868",1.3329318,103.8940834,ChIJE9DkqfMX2jERNLfvJQ7xjo4
ICOM (Australia),"1/103 Garden Rd, Clayton VIC 3168, Australia",-37.9242714,145.1452403,ChIJGaU05y4V1moRD3DaxHMaeT0
Polaris Communications,"Dwi Kora, Medan Helvetia, Medan City, North Sumatra 20118, Indonesia",3.599301,98.644695,ChIJ29oVwT0uMTARzrq9SDRMSYU
RedFig Technology Group,"2-12 Rokeby St, Collingwood VIC 3066, Australia",-37.808808,144.987905,ChIJkdbHj-ZC1moRy1dJQ-gF5ss
blueSkyTel,"50 Pitt St, Sydney NSW 2000, Australia",-33.8634025,151.2092821,ChIJXVgBlD6uEmsR6ZMK-98qe0o
IMPULSE Wireless,"55, Jalan Serampang, Taman Sri Tebrau, 80050 Johor Bahru, Johor, Malaysia",1.4847636,103.7713484,ChIJF5Kmy9QS2jERjL72dDgZNgI
OMNIconnect,"10 Anson Rd, #10-11 International Plaza, Singapore 079903",1.2756998,103.8458098,ChIJAQDARBMZ2jERrOVoZJ8FalY
Comtel Pty Ltd,"4 Robinson Rd, #12-01 The House Of Eden, Singapore 048543",1.2823669,103.8510356,ChIJe3hxNBIZ2jERNrC2u3POU60
UTBox,"Østerskogen 1, 4879 Grimstad, Norway",58.315071,8.556564,ChIJ2Z4sWjXuR0YRxakYdLCyW80
closed,"83A, Jalan Pahlawan 1, Taman Ungku Tun Aminah, 81300 Skudai, Johor, Malaysia",1.5230827,103.6645033,ChIJn5sFZaNz2jERx-m12k-U9zc
Total Recall VR,"2/34A Olive St, Kingsgrove NSW 2208, Australia",-33.9308582,151.10487,ChIJhwuvmzC6EmsR5Rqq-MaYcD0
STEP Electronics,"24/9 Powells Rd, Brookvale NSW 2100, Australia",-33.7668739,151.272116,ChIJGcwkelyqEmsRhBiuC65xjgQ
Call Dynamics Pty Ltd,"5027 Ang Mo Kio Ind Park 2, Singapore 569530",1.3707398,103.8617638,ChIJP5m-1PsW2jER4QG0NmuDtkI
Edgility,"55 Miller St, Pyrmont NSW 2009, Australia",-33.8705234,151.192499,ChIJh45FzBiuEmsRvoZApP5DM1M
